dates,number_of_occupancy_capacity
2078-02-20,116
2078-03-25,99
2078-04-04,99
2078-07-23,125
2078-03-30,108
2078-06-22,106
2078-01-04,109
2078-05-13,100
2078-07-30,117
2078-04-08,128
2078-04-07,108
2078-03-13,112
2078-02-22,123
2078-01-20,112
2078-05-07,118
2078-09-15,109
2078-07-06,98
2078-03-22,121
2078-02-26,119
2078-04-18,118
2078-02-16,121
2078-08-08,115
2078-07-04,103
2078-05-19,114
2078-01-11,115
2078-01-16,126
2078-07-26,99
2078-09-04,120
2078-06-23,127
2078-09-04,104
2078-02-27,103
2078-04-06,105
2078-05-20,109
2078-02-20,113
2078-04-15,117
2078-07-05,112
2078-08-03,132
2078-03-24,127
2078-01-15,111
2078-04-02,110
2078-05-05,104
2078-06-08,135
2078-05-22,126
2078-07-04,109
2078-01-08,126
2078-06-09,118
2078-05-18,131
2078-05-18,126
2078-05-16,107
2078-07-27,101
2078-03-04,123
2078-07-30,115
2078-03-10,131
2078-07-22,117
2078-01-12,114
2078-07-17,128
2078-06-13,121
2078-04-19,120
2078-02-24,108
2078-05-05,133
2078-05-26,102
2078-08-23,92
2078-08-25,115
2078-05-02,111
2078-05-04,103
2078-03-25,128
2078-02-14,115
2078-02-22,124
2078-08-16,113
2078-06-15,117
2078-07-04,115
2078-09-05,113
2078-05-26,136
2078-02-25,121
2078-04-24,106
2078-01-27,111
2078-08-14,112
2078-02-26,109
2078-07-19,121
2078-01-06,111
2078-01-13,96
2078-07-12,130
2078-02-17,130
2078-09-09,123
2078-01-24,116
2078-08-08,112
2078-06-02,121
2078-06-22,115
2078-02-20,126
2078-02-11,117
2078-02-15,121
2078-05-22,116
2078-09-14,109
2078-04-02,113
2078-02-10,94
2078-07-23,105
2078-08-04,92
2078-06-01,118
2078-08-10,123
2078-08-21,106
2078-08-17,149
2078-08-21,127
2078-09-15,104
2078-01-23,129
2078-07-25,97
2078-07-18,121
2078-05-23,113
2078-07-25,128
2078-05-17,129
2078-07-28,121
2078-02-15,128
2078-03-22,108
2078-02-06,127
2078-07-24,118
2078-03-23,113
2078-09-16,128
2078-03-30,101
2078-08-31,129
2078-03-13,129
2078-04-28,101
2078-01-01,110
2078-04-07,116
2078-07-07,121
2078-01-09,122
2078-09-13,100
2078-02-14,124
2078-05-22,109
2078-02-01,108
2078-05-30,129
2078-08-25,112
2078-09-09,107
2078-08-04,110
2078-03-25,104
2078-04-10,118
2078-01-17,110
2078-07-27,135
2078-09-19,120
2078-06-08,127
2078-05-15,104
2078-01-10,126
2078-02-07,100
2078-07-14,108
2078-02-15,119
2078-01-13,118
2078-08-16,109
2078-03-28,112
2078-03-11,102
2078-01-05,120
2078-03-06,90
2078-05-02,108
2078-08-15,119
2078-06-18,116
2078-09-05,102
2078-08-11,120
2078-04-24,110
2078-02-06,107
2078-07-28,93
2078-07-22,121
2078-05-22,121
2078-06-10,114
2078-05-02,109
2078-05-24,112
2078-04-11,127
2078-06-20,102
2078-03-18,115
2078-09-18,116
2078-05-28,107
2078-07-29,115
2078-03-28,117
2078-07-25,118
2078-04-22,113
2078-03-29,113
2078-09-11,113
2078-05-28,122
2078-08-19,113
2078-04-26,130
2078-02-26,110
2078-03-06,112
2078-05-06,129
2078-01-19,117
2078-04-15,109
2078-07-23,118
2078-04-01,106
2078-04-19,99
2078-02-24,134
2078-02-15,112
2078-01-08,104
2078-05-23,121
2078-05-17,110
2078-01-31,121
2078-07-19,110
2078-05-10,108
2078-02-06,122
2078-02-20,113
2078-06-19,120
2078-09-12,100
2078-01-30,111
2078-08-28,125
2078-06-10,99
2078-05-20,104
2078-06-24,123
2078-07-11,113
2078-06-09,97
2078-08-02,102
2078-04-23,116
2078-05-12,110
2078-09-01,119
2078-08-14,119
2078-01-04,110
2078-06-23,115
2078-08-24,110
2078-03-05,118
2078-03-27,120
2078-04-06,109
2078-06-15,127
2078-09-07,114
2078-05-19,127
2078-01-18,102
2078-01-23,109
2078-05-28,134
2078-09-13,111
2078-03-07,120
2078-06-02,95
2078-05-13,121
2078-06-30,111
2078-05-02,124
2078-02-13,137
2078-01-02,131
2078-08-12,126
2078-03-31,101
2078-03-05,108
2078-02-21,123
2078-01-08,109
2078-04-28,109
2078-07-22,101
2078-06-02,130
2078-03-29,124
2078-05-29,114
2078-09-12,111
2078-05-29,118
2078-04-25,107
2078-04-29,107
2078-02-02,122
2078-02-07,127
2078-08-02,112
2078-08-01,108
2077-12-31,120
2078-02-08,114
2078-02-19,118
2078-04-07,123
2078-06-22,104
2078-06-17,132
2078-05-31,120
2078-02-08,112
2078-02-25,126
2078-04-17,122
2078-01-13,126
2078-06-20,113
2078-06-11,125
2078-08-30,125
2078-08-31,118
2078-01-20,115
2078-01-15,122
2078-03-31,117
2078-06-14,124
2078-04-04,114
2078-05-27,113
2078-08-13,125
2078-03-23,122
2078-01-16,125
2078-06-14,111
2078-08-19,98
2078-08-11,105
2078-04-24,120
2078-04-17,111
2078-06-20,131
2078-03-01,112
2078-04-07,131
2078-05-31,114
2078-03-14,126
2078-03-13,113
2078-01-04,113
2078-06-02,106
2078-06-21,112
2078-02-04,90
2078-07-20,119
2078-01-22,114
2078-06-05,108
2078-07-30,107
2078-05-13,119
2078-09-10,135
2078-03-24,98
2078-08-09,114
2078-03-28,139
2078-01-10,101
2078-03-03,127
2078-04-28,136
2078-04-03,108
2078-01-09,124
2078-01-16,127
